Tmod,Tmod2
0.00056437812244952,0.693281226886978
0.0899476725888315,0.692764143890229
0.246308845287746,0.692246704494127
0.403351934558538,0.691728908964874
0.556256056672835,0.691210757568855
0.696754370302079,0.690692250572637
0.807895518739972,0.690173388242972
0.858702447782429,0.689654170846794
0.824995312528555,0.689134598651219
0.723759106721276,0.688614671923546
0.587617770734349,0.688094390931257
0.436420720018489,0.687573755942015
0.279786485373052,0.687052767223667
0.123014416503531,0.68653142504424
0.00682184357564951,0.686009729671943
0,0.685487681375168
0,0.684965280422488
0,0.684442527082657
0,0.683919421624611
0,0.683395964317466
0,0.682872155430521
0,0.682347995233253
0,0.681823483995324
0,0.681298621986571
0.000382179761907724,0.680773409477017
0.0877430785580103,0.68024784673686
0.244097037997014,0.679721934036484
0.401166473005169,0.679195671646447
0.553853746249129,0.678669059837492
0.69384061213305,0.67814209888054
0.804127013947218,0.677614789046689
0.854205922377306,0.67708713060722
0.820489565828813,0.676559123833593
0.719712961828186,0.676030768997445
0.584015145615771,0.675502066370594
0.433032165615308,0.674973016225035
0.276419117430736,0.674443618832946
0.11959627037556,0.673913874466678
0.00581020500002624,0.673383783398763
0,0.672853345901914
0,0.672322562249018
0,0.671791432713142
0,0.671259957567532
0,0.670728137085609
0,0.670195971540975
0,0.669663461207406
0,0.669130606358858
0,0.668597407269464
0.000233364185571619,0.668063864213533
0.0855070970731654,0.667529977465553
0.241951315862857,0.666995747300184
0.398931281201174,0.666461173992269
0.551402497470097,0.665926257816822
0.690869704822608,0.665390999049039
0.800335348259394,0.664855397964287
0.849664551608151,0.664319454838111
0.815934838445697,0.663783169946234
0.715618151068028,0.663246543564551
0.580321157966392,0.662709575969136
0.42956430799953,0.662172267436238
0.273015458695085,0.661634618242278
0.116144226375108,0.661096628663858
0.0048784306446778,0.66055829897775
0,0.660019629460905
0,0.659480620390445
0,0.658941272043668
0,0.658401584698049
0,0.657861558631235
0,0.657321194121047
0,0.656780491445481
0,0.656239450882708
0,0.65569807271107
0.000119237247916949,0.655156357209085
0.0832405471946289,0.654614304655445
0.239770934355398,0.654071915329012
0.396737164925363,0.653529189508826
0.548902895085686,0.652986127474096
0.687842452106355,0.652442729504206
0.796487561295167,0.651898995878713
0.845084217214233,0.651354926877345
0.811332365895477,0.650810522780005
0.711475640839518,0.650265783866766
0.576559741091925,0.649720710417875
0.426002533663419,0.64917530271375
0.269576256329817,0.648629561034981
0.112659131247045,0.648083485662332
0.00401895928342495,0.647537076876735
0,0.646990334959296
0,0.646443260191292
0,0.64589585285417
0,0.645348113229551
0,0.644800041599222
0,0.644251638245148
0,0.643702903449457
0,0.643153837494453
0,0.642604440662608
4.10503183337686e-05,0.642054713236563
0.0809529736357348,0.641504655499134
0.237661528035324,0.640954267733301
0.394463060806464,0.640403550222217
0.546355556796527,0.639852503249204
0.684785679242275,0.639301127097754
0.792633388320837,0.638749422051527
0.840444092816161,0.638197388394355
0.806683404302999,0.637645026410235
0.70723515836525,0.637092336383336
0.572705346617185,0.636539318597996
0.42245148090026,0.635985973338718
0.26610227827835,0.635432300890178
0.109048432583065,0.634878301537217
0.00321571938340272,0.634323975564846
0,0.633769323258243
0,0.633214344902756
0,0.632659040783897
0,0.632103411187349
0,0.63154745639896
0,0.630991176704748
0,0.630434572390895
0,0.629877643743752
0,0.629320391049838
2.56956465955412e-06,0.628762814595835
0.0787225993356393,0.628204914668594
0.235413910432561,0.627646691555133
0.392161235768573,0.627088145542636
0.543858912450347,0.626529276918451
0.681706534541075,0.625970085970094
0.788669477718609,0.625410572985247
0.835751726859425,0.624850738251755
0.801941480291875,0.624290582057633
0.702970985627263,0.623730104691057
0.56888172764145,0.623169306440372
0.418764684695862,0.622608187594084
0.262489391548228,0.622046748440868
0.105489300698795,0.62148498926956
0.00251818597088306,0.620922910369165
0,0.620360512028848
0,0.619797794537941
0,0.61923475818594
0,0.618671403262503
0,0.618107730057457
0,0.617543738860785
0,0.616979429962641
0,0.616414803653338
0,0.615849860223353
0,0.615284599963328
0.0764354222791984,0.614719023164066
0.233238693724824,0.614153130116534
0.389883207776936,0.613586921111861
0.541225565379433,0.613020396441338
0.678598726126208,0.612453556396421
0.784705395726387,0.611886401268724
0.831026032755607,0.611318931350028
0.797171980065136,0.610751146932273
0.698611556230645,0.61018304830756
0.56492055173635,0.609614635768155
0.415131897291105,0.609045909606481
0.258843351776629,0.608476870115126
0.101806222438395,0.607907517586839
0.00188135161869094,0.607337852314527
0,0.606767874591262
0,0.606197584710272
0,0.605626982964951
0,0.605056069648849
0,0.604484845055679
0,0.603913309479313
0,0.603341463213782
0,0.60276930655328
0,0.602196839792155
0,0.601624063224923
0.0741346660774375,0.601050977146251
0.231031656283102,0.60047758185097
0.387587268981241,0.599903877634069
0.538628265013373,0.599329864790695
0.675403029808017,0.598755543616156
0.780686910757104,0.598180914405916
0.82625045579267,0.5976059774556
0.792365076924328,0.597030733060988
0.694209227026467,0.596455181518021
0.560919081464435,0.595879323122798
0.411368644506447,0.595303158171574
0.255192888196753,0.594726686960763
0.098093532000863,0.594149909786938
0.00133958353952565,0.593572826946824
0,0.59299543873731
0,0.592417745455438
0,0.591839747398409
0,0.591261444863579
0,0.59068283814846
0,0.590103927550725
0,0.589524713368197
0,0.588945195898862
0,0.588365375440856
0,0.587785252292473
0.0719069529582763,0.587204826752165
0.228793539855803,0.586624099118536
0.385253692343424,0.586043069690349
0.535993204812889,0.585461738766518
0.672199103540563,0.584880106646116
0.776615432547471,0.584298173628369
0.821430779074024,0.583715940012657
0.787484966779446,0.583133406098518
0.689765112185044,0.582550572185641
0.556878235993649,0.581967438573871
0.407568365782917,0.581384005563207
0.251455175275793,0.5808002734538
0.0943521633309925,0.580216242545961
0.000880917187556103,0.579631913140146
0,0.579047285536971
0,0.578462360037205
0,0.577877136941765
0,0.577291616551728
0,0.576705799168318
0,0.576119685092918
0,0.575533274627057
0,0.574946568072421
0,0.574359565730848
0,0.573772267904325
0.0697489713974799,0.573184674894995
0.226525102134754,0.572596787005149
0.382883180310764,0.572008604537234
0.533349310027827,0.571420127793845
0.668957165952136,0.570831357077729
0.772492398144611,0.570242292691787
0.816566719214388,0.569652934939067
0.782552036898928,0.569063284122771
0.685280352325497,0.568473340546252
0.552798962355216,0.567883104513009
0.403651337209722,0.567292576326696
0.247714768836412,0.566701756291118
0.0905830660774675,0.566110644710226
0.000522246881237597,0.565519241888124
0,0.564927548129064
0,0.564335563737451
0,0.563743289017835
0,0.563150724274919
0,0.562557869813553
0,0.561964725938736
0,0.56137129295562
0,0.560777571169498
0,0.560183560885819
0,0.559589262410176
0.067570292074632,0.558994676048314
0.224227116618916,0.558399802106121
0.380527397418965,0.557804640889638
0.530686011065787,0.557209192705049
0.665640703403997,0.556613457858691
0.768329052509108,0.556017436657045
0.81166857503682,0.555421129406738
0.777605929297205,0.554824536414548
0.680751680951534,0.554227657987398
0.548587153996794,0.553630494432358
0.399763106786211,0.553033046056644
0.243944669197728,0.55243531316762
0.0867004514556558,0.551837296072794
0.000244262301027131,0.551238995079825
0,0.550640410496512
0,0.550041542630803
0,0.549442391790793
0,0.548842958284719
0,0.548243242420968
0,0.547643244508067
0,0.547042964854694
0,0.546442403769665
0,0.545841561561949
0,0.545240438540652
0.0653853542515997,0.544639035015027
0.222005270257066,0.544037351294475
0.378136979576597,0.543435387688535
0.527918849332991,0.542833144506897
0.662345529183077,0.542230622059388
0.764148875959272,0.541627820655981
0.806725438978332,0.541024740606796
0.772585208976049,0.540421382222091
0.67611487337323,0.539817745812271
0.544434196963199,0.539213831687883
0.395805576981219,0.538609640159615
0.240040975944859,0.5380051715383
0.082861264815726,0.537400426134913
7.66608876828594e-05,0.536795404260572
0,0.536190106226536
0,0.535584532344205
0,0.534978682925125
0,0.534372558280979
0,0.533766158723595
0,0.533159484564942
0,0.532552536117127
0,0.531945313692404
0,0.531337817603161
0,0.530730048161934
0.06330146324704,0.530122005681392
0.219650549169149,0.529513690474352
0.375750367642353,0.528905102853766
0.525205168823704,0.528296243132728
0.658941173869211,0.527687111624472
0.759914945286176,0.527077708642372
0.801747115746488,0.526468034499942
0.767558395741573,0.525858089510833
0.671461945011463,0.525247873988839
0.540151176772486,0.52463738824789
0.391827827897892,0.524026632602057
0.236156512688674,0.52341560736555
0.0789104344234189,0.522804312852717
0,0.522192749378042
0,0.521580917256154
0,0.520968816801813
0,0.52035644832992
0,0.519743812155516
0,0.519130908593776
0,0.518517737960016
0,0.517904300569685
0,0.517290596738375
0,0.516676626781809
0,0.516062391015853
0.0612388729446745,0.515447889756504
0.217373537203452,0.5148331233199
0.37326650851951,0.514218092022314
0.522449492460016,0.513602796180152
0.655559399271823,0.512987236109962
0.755617706605571,0.512371412128424
0.796731791475399,0.511755324552354
0.762460126030349,0.511138973698705
0.666799418026545,0.510522359884565
0.535834232329243,0.509905483427157
0.387762799322468,0.50928834464384
0.232255911207235,0.508670943852105
0.0749665290559989,0.508053281369581
0,0.507435357514031
0,0.506817172603351
0,0.506198726955574
0,0.505580020888863
0,0.504961054721521
0,0.504341828771977
0,0.503722343358802
0,0.503102598800694
0,0.502482595416486
0,0.501862333525148
0,0.501241813445775
0.0591939361986653,0.500621035497605
0.21507015883067,0.5
0.370809551931324,0.499378707272459
0.519637861679614,0.498757157634612
0.652130625485517,0.498135351406221
0.751304557259805,0.497513288907181
0.791677061883595,0.496890970457517
0.757329668386099,0.496268396377389
0.662055144512185,0.495645566987084
0.531499315330394,0.495022482607024
0.383668256192412,0.494399143557761
0.228271678684282,0.493775550159977
0.0711225424838432,0.493151702734487
0,0.492527601602235
0,0.491903247084295
0,0.491278639501875
0,0.490653779176308
0,0.490028666429059
0,0.489403301581726
0,0.488777684956033
0,0.488151816873834
0,0.487525697657113
0,0.486899327627985
0,0.48627270710869
0.0571682053664572,0.485645836421601
0.212741250991143,0.485018715889216
0.368335080603565,0.484391345834165
0.516805909470358,0.483763726579204
0.648656087782489,0.483135858447217
0.746950900764537,0.482507741761219
0.786594742474595,0.481879376844349
0.752168456122836,0.481250764019876
0.657275247622139,0.480621903611196
0.527105854790654,0.479992795941834
0.379545203622994,0.479363441335438
0.224260813676942,0.478733840115788
0.0673232509845526,0.478103992606788
0,0.477473899132469
0,0.476843560016988
0,0.47621297558463
0,0.475582146159805
0,0.47495107206705
0,0.474319753631028
0,0.473688191176524
0,0.473056385028456
0,0.472424335511859
0,0.471792042951898
0,0.471159507673865
0.0551631862820821,0.470526730003169
0.210387665060102,0.469893710265353
0.365857251975709,0.469260448786078
0.513939719164733,0.468626945891134
0.645137053543228,0.467993201906429
0.742568260399447,0.467359217158002
0.781479654070472,0.466724991972012
0.746977935122756,0.466090526674742
0.652427740684931,0.465455821592599
0.522690792959679,0.464820877052113
0.375394667103453,0.464185693379939
0.220175335553154,0.463550270902851
0.0636338828857263,0.46291460994775
0,0.462278710841658
0,0.46164257391172
0,0.461006199485201
0,0.460369587889493
0,0.459732739452105
0,0.45909565450067
0,0.458458333362943
0,0.4578207763668
0,0.45718298384024
0,0.456544956111379
0,0.455906693508459
0.0531803379147486,0.455268196359839
0.208010266594046,0.454629464994002
0.363391854415171,0.453990499739547
0.511025440943304,0.453351300925198
0.641580410156043,0.452711868879797
0.73816689904338,0.452072203932304
0.776332206225894,0.451432306411804
0.741747353311872,0.450792176647496
0.647545645495736,0.450151814968704
0.518249205437394,0.449511221704866
0.371186743858072,0.448870397185542
0.21606910798246,0.448229341740411
0.0600261965116961,0.447588055699269
0,0.446946539392035
0,0.446304793148739
0,0.445662817299537
0,0.445020612174699
0,0.444378178104613
0,0.443735515419787
0,0.443092624450845
0,0.442449505528525
0,0.441806158983692
0,0.441162585147317
0,0.440518784350495
0.0512210720294847,0.439874756924436
0.205707574082936,0.439230503200464
0.360826400275762,0.438586023510026
0.508079874314223,0.437941318184675
0.638048301102344,0.437296387556092
0.733691542571134,0.436651231956063
0.771151673329841,0.436005851716499
0.736469321092638,0.435360247169419
0.642675843817715,0.434714418646962
0.513745428514614,0.434068366481381
0.366913987642376,0.433422091005043
0.211991489327415,0.432775592550432
0.0564830768759597,0.432128871450144
0,0.431481928036892
0,0.430834762643502
0,0.430187375602915
0,0.429539767248186
0,0.428891937912484
0,0.428243887929089
0,0.427595617631399
