Date,Tmod_x,Tmod_y,Solar Irradiance,Time,Relative Humidity,Room Temperature,Solar Irradiance 2,T_mod_comp,Solar_diference,sunny
2022-05-15,0.938942552327817,0.938942552327817,480.4096,12:00:00,75.4666675,22.208334999999998,572.281275,True,-91.87167500000004,True
2022-05-15,0.938942552327817,0.88670017916141,710.0353975,13:00:00,71.508335,23.7416675,480.4096,False,229.62579750000003,False
2022-05-15,0.938942552327817,0.766904209647073,516.6087575,14:00:00,72.45833,23.60833,710.0353975,False,-193.42664000000002,True
2022-05-15,0.938942552327817,0.620350485243274,443.45685000000003,15:00:00,77.4916675,22.4083325,516.6087575,False,-73.1519075,True
2022-05-15,0.938942552327817,0.464796182808326,402.7632075,16:00:00,79.875,21.708334999999998,443.45685000000003,False,-40.69364250000001,True
2022-05-15,0.938942552327817,0.307609149037959,244.377405,17:00:00,82.71667000000001,21.0,402.7632075,False,-158.3858025,True
2022-05-15,0.938942552327817,0.153049530571388,131.02947,18:00:00,90.183335,19.3583325,244.377405,False,-113.347935,True
2022-05-15,0.938942552327817,0.020451030165735,28.7558975,19:00:00,95.9250025,18.0166675,131.02947,False,-102.2735725,True
2022-05-15,0.938942552327817,0.0,0.1533325,20:00:00,99.69999,16.9250025,28.7558975,False,-28.602565,True
2022-05-15,0.938942552327817,0.0,0.0,21:00:00,99.69999,16.641665,0.1533325,False,-0.1533325,True
2022-05-15,0.938942552327817,0.0,0.0,22:00:00,99.69999,16.7333325,0.0,False,0.0,True
2022-05-15,0.938942552327817,0.0,0.0,23:00:00,99.69999,16.8083325,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,00:00:00,99.69999,16.55,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,01:00:00,99.69999,16.5833325,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,02:00:00,99.69999,16.5583325,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,03:00:00,99.69999,16.65,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,04:00:00,99.69999,16.6,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0244620788816928,2.66357,05:00:00,99.69999,16.5833325,0.0,False,2.66357,True
2022-05-16,0.942097741423427,0.160354552278195,36.953605,06:00:00,99.69999,17.2666675,2.66357,False,34.290035,True
2022-05-16,0.942097741423427,0.314968347875986,65.1050025,07:00:00,96.825,18.391665,36.953605,False,28.151397499999995,True
2022-05-16,0.942097741423427,0.472163198420949,88.90805,08:00:00,96.533335,18.5,65.1050025,False,23.803047500000005,True
2022-05-16,0.942097741423427,0.627663262854063,143.10846833333332,09:00:00,94.43333166666667,19.3,88.90805,False,54.20041833333332,True
2022-05-16,0.942097741423427,0.773974811916966,319.8578375,10:00:00,81.7,22.475,143.10846833333332,False,176.7493691666667,True
2022-05-16,0.942097741423427,0.892785279410407,356.3831475,11:00:00,76.7583325,23.1666675,319.8578375,False,36.52530999999999,True
2022-05-16,0.942097741423427,0.942097741423427,414.6048275,12:00:00,76.966665,23.5250025,356.3831475,True,58.22167999999999,False
2022-05-16,0.942097741423427,0.88945214519717,438.38081999999997,13:00:00,76.4083325,23.425002499999998,414.6048275,False,23.775992499999973,False
2022-05-16,0.942097741423427,0.76911092944323,399.1156025,14:00:00,75.2583325,23.508332499999998,438.38081999999997,False,-39.26521749999995,True
2022-05-16,0.942097741423427,0.622264054578646,256.18078,15:00:00,82.0083375,21.66667,399.1156025,False,-142.9348225,True
2022-05-16,0.942097741423427,0.466608007937406,444.3989725,16:00:00,78.466665,22.858334999999997,256.18078,False,188.2181925,False
2022-05-16,0.942097741423427,0.309439775743931,189.0855125,17:00:00,83.833335,21.533335,444.3989725,False,-255.31346000000002,True
2022-05-16,0.942097741423427,0.154983639506057,63.126895000000005,18:00:00,92.0333325,19.641665,189.0855125,False,-125.95861749999999,True
2022-05-16,0.942097741423427,0.0215570529081123,8.988325,19:00:00,96.9250025,18.575,63.126895000000005,False,-54.13857,True
2022-05-16,0.942097741423427,0.0,0.125,20:00:00,99.4749975,18.0250025,8.988325,False,-8.863325,True
2022-05-16,0.942097741423427,0.0,0.0,21:00:00,99.69999,17.2666675,0.125,False,-0.125,True
2022-05-16,0.942097741423427,0.0,0.0,22:00:00,99.69999,16.8333325,0.0,False,0.0,True
2022-05-16,0.942097741423427,0.0,0.0,23:00:00,99.69999,16.6916675,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,00:00:00,99.69999,16.5833325,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,01:00:00,99.69999,16.5333325,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,02:00:00,99.69999,16.65,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,03:00:00,99.69999,16.625,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,04:00:00,99.69999,16.516665,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0256407769871158,3.1059075000000003,05:00:00,99.69999,15.8916675,0.0,False,3.1059075000000003,True
2022-05-17,0.945181687479337,0.162183570989681,23.53098,06:00:00,99.69999,16.1,3.1059075000000003,False,20.4250725,True
2022-05-17,0.945181687479337,0.316645432371254,85.2185975,07:00:00,99.5499925,18.225,23.53098,False,61.6876175,True
2022-05-17,0.945181687479337,0.473822398793072,155.0470275,08:00:00,81.08332999999999,22.79167,85.2185975,False,69.82843000000001,True
2022-05-17,0.945181687479337,0.629427297410764,322.64671,09:00:00,63.8,27.408335,155.0470275,False,167.59968249999997,True
2022-05-17,0.945181687479337,0.776041758889271,465.549105,10:00:00,58.0500025,29.15,322.64671,False,142.902395,True
2022-05-17,0.945181687479337,0.89542385668471,582.3157175,11:00:00,56.68333,29.3,465.549105,False,116.76661250000001,True
2022-05-17,0.945181687479337,0.945181687479337,541.9890375,12:00:00,63.616667500000005,26.583335,582.3157175,True,-40.32668000000001,True
2022-05-17,0.945181687479337,0.892195732817207,709.36238,13:00:00,61.7333325,27.308329999999998,541.9890375,False,167.37334250000004,False
2022-05-17,0.945181687479337,0.771347301491878,650.6701674999999,14:00:00,62.6416725,26.5000025,709.36238,False,-58.692212500000096,True
2022-05-17,0.945181687479337,0.624225759022786,597.3306425000001,15:00:00,62.383332499999995,26.1583325,650.6701674999999,False,-53.33952499999987,True
2022-05-17,0.945181687479337,0.468475757053166,501.37791500000003,16:00:00,64.1416675,25.2333325,597.3306425000001,False,-95.95272750000004,True
2022-05-17,0.945181687479337,0.311327670595931,343.0410075,17:00:00,71.825,23.525,501.37791500000003,False,-158.33690750000005,True
2022-05-17,0.945181687479337,0.156971533750679,167.6664675,18:00:00,83.35000500000001,21.1,343.0410075,False,-175.37453999999997,True
2022-05-17,0.945181687479337,0.0227209530549341,27.6651075,19:00:00,94.9583275,18.45,167.6664675,False,-140.00136,True
2022-05-17,0.945181687479337,0.0,0.2241675,20:00:00,99.658325,16.9666675,27.6651075,False,-27.44094,True
2022-05-17,0.945181687479337,0.0,0.0,21:00:00,99.69999,16.533335,0.2241675,False,-0.2241675,True
2022-05-17,0.945181687479337,0.0,0.0,22:00:00,99.69999,16.2916675,0.0,False,0.0,True
2022-05-17,0.945181687479337,0.0,0.0,23:00:00,99.69999,16.0166675,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,00:00:00,99.69999,15.533335000000001,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,01:00:00,99.69999,15.6500025,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,02:00:00,99.69999,15.5,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,03:00:00,99.69999,15.725,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,04:00:00,99.69999,15.583332500000001,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0267582203607663,2.7998975,05:00:00,99.69999,15.7,0.0,False,2.7998975,True
2022-05-18,0.948189075508791,0.16396931081789,33.8823425,06:00:00,99.69999,16.3416675,2.7998975,False,31.082445,True
2022-05-18,0.948189075508791,0.318379581122806,77.5837425,07:00:00,97.1166675,17.133332499999998,33.8823425,False,43.7014,True
2022-05-18,0.948189075508791,0.475528541197235,134.337555,08:00:00,89.575,18.8416675,77.5837425,False,56.75381250000001,True
2022-05-18,0.948189075508791,0.631136900433598,213.834175,09:00:00,84.783335,20.1166675,134.337555,False,79.49661999999998,True
2022-05-18,0.948189075508791,0.7780450727816,310.59760500000004,10:00:00,74.15,22.8583325,213.834175,False,96.76343000000006,True
2022-05-18,0.948189075508791,0.897988436993111,376.4892525,11:00:00,67.2083325,24.975,310.59760500000004,False,65.89164749999998,True
2022-05-18,0.948189075508791,0.948189075508791,439.1259975,12:00:00,63.7833325,25.766665,376.4892525,True,62.63674499999996,False
2022-05-18,0.948189075508791,0.894867207441057,570.90596,13:00:00,57.916664999999995,27.225,439.1259975,False,131.77996250000007,False
2022-05-18,0.948189075508791,0.773521492171622,656.361345,14:00:00,50.300002500000005,29.65,570.90596,False,85.45538499999998,False
2022-05-18,0.948189075508791,0.626133731686776,614.5586075,15:00:00,51.233335,28.2416675,656.361345,False,-41.802737500000035,True
2022-05-18,0.948189075508791,0.470294486041103,516.27156,16:00:00,48.45,27.4,614.5586075,False,-98.28704749999997,True
2022-05-18,0.948189075508791,0.313168218611596,380.204125,17:00:00,50.608335,25.833335,516.27156,False,-136.06743500000005,True
2022-05-18,0.948189075508791,0.158911402285063,211.445475,18:00:00,56.7916675,23.75,380.204125,False,-168.75865,True
2022-05-18,0.948189075508791,0.0238881123379097,43.82165,19:00:00,62.9833325,20.9,211.445475,False,-167.62382499999998,True
2022-05-18,0.948189075508791,0.0,0.3908325,20:00:00,68.88333750000001,18.325,43.82165,False,-43.430817499999996,True
2022-05-18,0.948189075508791,0.0,0.0,21:00:00,75.166665,17.325000000000003,0.3908325,False,-0.3908325,True
2022-05-18,0.948189075508791,0.0,0.0,22:00:00,79.20832999999999,16.366664999999998,0.0,False,0.0,True
2022-05-18,0.948189075508791,0.0,0.0,23:00:00,74.0833325,15.9083325,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,00:00:00,68.1166675,16.025,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,01:00:00,66.0,16.05,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,02:00:00,68.9166675,15.3166675,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,03:00:00,73.7916675,15.375,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,04:00:00,79.5750025,14.83333,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0278768308612301,5.0104299999999995,05:00:00,86.35,14.425,0.0,False,5.0104299999999995,True
2022-05-19,0.951119056445542,0.165557941455271,35.8861475,06:00:00,81.3166675,15.533335,5.0104299999999995,False,30.8757175,True
2022-05-19,0.951119056445542,0.319857751600462,56.245685,07:00:00,68.1416675,19.3666675,35.8861475,False,20.359537500000002,True
2022-05-19,0.951119056445542,0.476993065183862,175.9851425,08:00:00,52.358335,23.6916675,56.245685,False,119.73945749999999,True
2022-05-19,0.951119056445542,0.632792103726327,299.8790325,09:00:00,44.2,27.3666675,175.9851425,False,123.89389,True
2022-05-19,0.951119056445542,0.779984771709157,424.3723975,10:00:00,40.5666675,29.575,299.8790325,False,124.49336499999998,True
2022-05-19,0.951119056445542,0.900478617219476,523.144235,11:00:00,36.0833325,31.2833325,424.3723975,False,98.7718375,True
2022-05-19,0.951119056445542,0.951119056445542,539.05696,12:00:00,35.825,33.183335,523.144235,True,15.912725000000023,False
2022-05-19,0.951119056445542,0.897466154162982,615.9947374999999,13:00:00,36.025000000000006,33.525,539.05696,False,76.93777749999992,False
2022-05-19,0.951119056445542,0.775633482688351,573.585105,14:00:00,38.0999975,33.8333325,615.9947374999999,False,-42.40963249999993,True
2022-05-19,0.951119056445542,0.627987974364751,571.508225,15:00:00,42.416664999999995,32.5583325,573.585105,False,-2.07687999999996,True
2022-05-19,0.951119056445542,0.47206407605,461.016695,16:00:00,47.9250025,29.675,571.508225,False,-110.49153000000001,True
2022-05-19,0.951119056445542,0.31496114373875,286.2970625,17:00:00,52.941665,27.441665,461.016695,False,-174.71963250000005,True
2022-05-19,0.951119056445542,0.160802805712197,97.122605,18:00:00,62.3749975,23.191665,286.2970625,False,-189.1744575,True
2022-05-19,0.951119056445542,0.0250609637790715,24.912010000000002,19:00:00,68.658335,20.825,97.122605,False,-72.21059499999998,True
2022-05-19,0.951119056445542,0.0,0.1866675,20:00:00,70.2333325,19.5583325,24.912010000000002,False,-24.725342500000004,True
2022-05-19,0.951119056445542,0.0,0.0,21:00:00,68.525,19.1333325,0.1866675,False,-0.1866675,True
2022-05-19,0.951119056445542,0.0,0.0,22:00:00,68.60833,18.591665,0.0,False,0.0,True
2022-05-19,0.951119056445542,0.0,0.0,23:00:00,73.6,17.3916675,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,00:00:00,73.2416675,17.3916675,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,01:00:00,72.6333325,17.491667500000002,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,02:00:00,71.4666675,17.66667,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,03:00:00,69.45,17.65,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,04:00:00,71.4833325,17.15,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0289251364699422,3.7308125,05:00:00,72.299995,17.199997500000002,0.0,False,3.7308125,True
2022-05-20,0.953970806743391,0.167189431162957,34.911975,06:00:00,68.29167000000001,18.541665,3.7308125,False,31.1811625,True
2022-05-20,0.953970806743391,0.32139246322318,69.144105,07:00:00,58.8166675,22.3333325,34.911975,False,34.23213,True
2022-05-20,0.953970806743391,0.478504343693207,160.2544225,08:00:00,51.0916675,26.6333325,69.144105,False,91.11031750000001,True
2022-05-20,0.953970806743391,0.634392957668212,334.6380775,09:00:00,48.2749975,28.4083325,160.2544225,False,174.383655,True
2022-05-20,0.953970806743391,0.781860902456264,391.2053225,10:00:00,44.6083325,30.125,334.6380775,False,56.567245000000014,True
2022-05-20,0.953970806743391,0.902894030969556,426.4371275,11:00:00,44.133332499999995,31.9083325,391.2053225,False,35.23180499999995,True
2022-05-20,0.953970806743391,0.953970806743391,401.7981775,12:00:00,41.716665,33.4083325,426.4371275,True,-24.638949999999966,True
2022-05-20,0.953970806743391,0.899992191617965,356.7301875,13:00:00,43.8583325,33.1833325,401.7981775,False,-45.06799000000001,True
2022-05-20,0.953970806743391,0.777683281663465,224.4620675,14:00:00,42.8,33.2750025,356.7301875,False,-132.26812,True
2022-05-20,0.953970806743391,0.629788507693052,221.54862,15:00:00,52.6083325,30.608335,224.4620675,False,-2.9134474999999895,True
2022-05-20,0.953970806743391,0.473852686579256,190.1977225,16:00:00,54.9,30.458334999999998,221.54862,False,-31.350897500000002,True
2022-05-20,0.953970806743391,0.31681029494111,129.84982,17:00:00,54.4916725,30.583334999999998,190.1977225,False,-60.347902500000004,True
2022-05-20,0.953970806743391,0.162746237025643,47.4968225,18:00:00,59.9999975,28.125,129.84982,False,-82.35299749999999,True
2022-05-20,0.953970806743391,0.0262904521567526,13.238715,19:00:00,59.4166675,28.025,47.4968225,False,-34.2581075,True
2022-05-20,0.953970806743391,0.0,0.1633325,20:00:00,61.366665,27.241665,13.238715,False,-13.0753825,True
2022-05-20,0.953970806743391,0.0,0.0,21:00:00,68.7416675,25.375,0.1633325,False,-0.1633325,True
2022-05-20,0.953970806743391,0.0,0.0,22:00:00,72.966665,24.325,0.0,False,0.0,True
2022-05-20,0.953970806743391,0.0,0.0,23:00:00,71.783335,24.283335,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,00:00:00,74.575,23.45,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,01:00:00,70.308335,23.375,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,02:00:00,74.166665,22.041665000000002,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,03:00:00,82.3083325,20.466665,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,04:00:00,89.9000025,19.408335,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0300213904413009,1.3466925,05:00:00,94.675,18.9,0.0,False,1.3466925,True
2022-05-21,0.956744608521419,0.168776982196647,18.9664425,06:00:00,93.849995,19.424999999999997,1.3466925,False,17.61975,True
2022-05-21,0.956744608521419,0.322785400747789,68.24235250000001,07:00:00,90.775,20.6249975,18.9664425,False,49.27591000000001,True
2022-05-21,0.956744608521419,0.479861258758293,158.608785,08:00:00,85.033335,21.575000000000003,68.24235250000001,False,90.3664325,True
2022-05-21,0.956744608521419,0.635837176750972,203.6163425,09:00:00,78.1583325,22.741664999999998,158.608785,False,45.00755749999999,True
2022-05-21,0.956744608521419,0.783580674057996,145.12214749999998,10:00:00,85.791665,20.725,203.6163425,False,-58.49419500000002,False
2022-05-21,0.956744608521419,0.905170115791806,244.1224125,11:00:00,82.4083325,21.325,145.12214749999998,False,99.00026500000001,True
2022-05-21,0.956744608521419,0.956744608521419,231.0360075,12:00:00,80.6583325,21.1666675,244.1224125,True,-13.086404999999985,True
2022-05-21,0.956744608521419,0.902510472135186,352.2791375,13:00:00,75.133335,22.7250025,231.0360075,False,121.24312999999998,False
2022-05-21,0.956744608521419,0.779764224735354,598.9068975,14:00:00,69.15,24.0833325,352.2791375,False,246.62776000000002,False
2022-05-21,0.956744608521419,0.631637860596321,603.1167350000001,15:00:00,71.7083325,23.3333325,598.9068975,False,4.209837500000049,False
2022-05-21,0.956744608521419,0.47556034773205,305.3330875,16:00:00,76.6750025,21.375,603.1167350000001,False,-297.7836475000001,True
2022-05-21,0.956744608521419,0.318507162450246,109.589725,17:00:00,84.0333325,19.425002499999998,305.3330875,False,-195.7433625,True
2022-05-21,0.956744608521419,0.16453937231419,50.51274,18:00:00,91.3666625,18.0583325,109.589725,False,-59.076985,True
2022-05-21,0.956744608521419,0.0274593145251242,12.3673075,19:00:00,93.2,17.3916675,50.51274,False,-38.1454325,True
2022-05-21,0.956744608521419,0.0,0.2325,20:00:00,96.77499999999999,16.85,12.3673075,False,-12.1348075,True
2022-05-21,0.956744608521419,0.0,0.0,21:00:00,97.9249975,16.658335,0.2325,False,-0.2325,True
2022-05-21,0.956744608521419,0.0,0.0,22:00:00,98.925005,16.5833325,0.0,False,0.0,True
2022-05-21,0.956744608521419,0.0,0.0,23:00:00,99.69999,16.1333325,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,00:00:00,99.69999,15.8666675,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,01:00:00,99.69999,15.8,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,02:00:00,99.69999,15.8083325,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,03:00:00,99.69999,15.8666675,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,04:00:00,99.69999,15.9166675,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.031040244824094,0.95217,05:00:00,99.69999,16.0083325,0.0,False,0.95217,True
2022-05-22,0.9594384723494,0.170214384030058,10.32688,06:00:00,99.69999,16.125,0.95217,False,9.374709999999999,True
2022-05-22,0.9594384723494,0.324213705343234,23.2552275,07:00:00,99.69999,16.2166675,10.32688,False,12.928347500000001,True
2022-05-22,0.9594384723494,0.481273522555505,69.46618000000001,08:00:00,99.69999,16.65,23.2552275,False,46.210952500000005,True
2022-05-22,0.9594384723494,0.637278815869802,172.35674,09:00:00,98.3499925,18.5416675,69.46618000000001,False,102.89056,True
2022-05-22,0.9594384723494,0.785236533549231,187.223715,10:00:00,86.4,20.7333325,172.35674,False,14.866974999999996,True
2022-05-22,0.9594384723494,0.907369963581269,288.26390250000003,11:00:00,74.7666675,23.358330000000002,187.223715,False,101.04018750000003,True
2022-05-22,0.9594384723494,0.9594384723494,206.23942499999998,12:00:00,80.908335,21.524997499999998,288.26390250000003,True,-82.02447750000005,True
2022-05-22,0.9594384723494,0.904955842842196,163.400475,13:00:00,78.183335,22.35,206.23942499999998,False,-42.83894999999998,True
2022-05-22,0.9594384723494,0.781783515801299,133.839055,14:00:00,82.9083325,21.0916675,163.400475,False,-29.56142,True
2022-05-22,0.9594384723494,0.633433778533483,173.5393875,15:00:00,84.725005,20.6416675,133.839055,False,39.7003325,False
2022-05-22,0.9594384723494,0.47728688552675,113.70563999999999,16:00:00,83.35,20.2916675,173.5393875,False,-59.833747500000015,True
2022-05-22,0.9594384723494,0.32025969264656,56.70121,17:00:00,88.658335,19.008335000000002,113.70563999999999,False,-57.004429999999985,True
2022-05-22,0.9594384723494,0.166383574797516,33.6716425,18:00:00,90.66667,18.316665,56.70121,False,-23.029567500000006,True
2022-05-22,0.9594384723494,0.0286822671649186,6.10639,19:00:00,93.858335,17.4999975,33.6716425,False,-27.565252499999996,True
2022-05-22,0.9594384723494,0.0,0.185,20:00:00,94.15,16.866665,6.10639,False,-5.921390000000001,True
2022-05-22,0.9594384723494,0.0,0.0,21:00:00,96.03332999999999,16.5833325,0.185,False,-0.185,True
2022-05-22,0.9594384723494,0.0,0.0,22:00:00,96.8333325,16.433335,0.0,False,0.0,True
2022-05-22,0.9594384723494,0.0,0.0,23:00:00,95.51667,16.266665,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,00:00:00,93.8583325,16.2416675,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,01:00:00,96.4500025,15.5,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,02:00:00,98.9499975,14.75,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,03:00:00,96.658335,14.65,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,04:00:00,95.225,14.425,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0320502068101904,4.1035075,05:00:00,94.741665,14.283335000000001,0.0,False,4.1035075,True
2022-05-23,0.96205164819287,0.171602297889142,32.618035,06:00:00,90.7083375,15.291667499999999,4.1035075,False,28.5145275,True
2022-05-23,0.96205164819287,0.325499882879865,88.27904000000001,07:00:00,81.84167000000001,17.9166675,32.618035,False,55.66100500000001,True
2022-05-23,0.96205164819287,0.482531293861414,192.5647025,08:00:00,63.2666625,22.883335,88.27904000000001,False,104.2856625,True
2022-05-23,0.96205164819287,0.638562513930897,334.2736725,09:00:00,57.03333,25.0499975,192.5647025,False,141.70896999999997,True
2022-05-23,0.96205164819287,0.786828628070049,428.306785,10:00:00,59.966665,24.3083325,334.2736725,False,94.03311250000002,True
2022-05-23,0.96205164819287,0.909493335439526,503.1956625,11:00:00,59.0083325,25.1,428.306785,False,74.88887750000004,True
2022-05-23,0.96205164819287,0.96205164819287,655.85332,12:00:00,58.3083325,25.6666675,503.1956625,True,152.65765750000003,False
2022-05-23,0.96205164819287,0.907327996035744,563.436585,13:00:00,58.575,25.225,655.85332,False,-92.41673500000002,True
2022-05-23,0.96205164819287,0.783741215394015,657.60965,14:00:00,59.1666675,25.7999975,563.436585,False,94.17306499999995,False
2022-05-23,0.96205164819287,0.635176319590763,564.1765775,15:00:00,63.2666675,23.7666675,657.60965,False,-93.43307249999998,True
2022-05-23,0.96205164819287,0.478963970549143,407.5717925,16:00:00,68.925,20.858335,564.1765775,False,-156.604785,True
2022-05-23,0.96205164819287,0.321963557437348,385.2022775,17:00:00,63.958327499999996,21.5750025,407.5717925,False,-22.369515000000035,True
2022-05-23,0.96205164819287,0.168177557116134,226.98742249999998,18:00:00,66.39167,19.6583325,385.2022775,False,-158.214855,True
2022-05-23,0.96205164819287,0.0298985103789568,25.373122499999997,19:00:00,72.45,17.383335,226.98742249999998,False,-201.6143,True
2022-05-23,0.96205164819287,0.0,0.5025,20:00:00,75.758335,16.125,25.373122499999997,False,-24.870622499999996,True
2022-05-23,0.96205164819287,0.0,0.0,21:00:00,80.60833249999999,15.40833,0.5025,False,-0.5025,True
2022-05-23,0.96205164819287,0.0,0.0,22:00:00,83.2166675,15.0250025,0.0,False,0.0,True
2022-05-23,0.96205164819287,0.0,0.0,23:00:00,85.6083325,14.525,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,00:00:00,85.7750025,14.358335,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,01:00:00,85.84167,14.1833325,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,02:00:00,85.2083325,14.1583325,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,03:00:00,84.0166675,13.9916675,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,04:00:00,86.183335,13.7333325,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0330377767355929,4.4710275,05:00:00,88.5083325,13.55,0.0,False,4.4710275,True
2022-05-24,0.964583412229673,0.172879393908203,28.4584975,06:00:00,84.5499975,14.5999975,4.4710275,False,23.987470000000002,True
2022-05-24,0.964583412229673,0.326633558938672,54.2337675,07:00:00,72.241665,17.316665,28.4584975,False,25.77527,True
2022-05-24,0.964583412229673,0.483634508238613,194.584775,08:00:00,59.4250025,19.7833325,54.2337675,False,140.3510075,True
2022-05-24,0.964583412229673,0.639843869616425,329.0919425,09:00:00,57.6250025,20.166665000000002,194.584775,False,134.5071675,True
2022-05-24,0.964583412229673,0.788357127203055,482.26987499999996,10:00:00,52.9916675,20.4833325,329.0919425,False,153.17793249999994,True
2022-05-24,0.964583412229673,0.911540027638564,611.4122,11:00:00,51.74167,21.65,482.26987499999996,False,129.14232500000003,True
2022-05-24,0.964583412229673,0.964583412229673,490.0097575,12:00:00,53.033335,21.1916675,611.4122,True,-121.4024425,True
2022-05-24,0.964583412229673,0.909626652427013,418.12758,13:00:00,53.0333325,21.45,490.0097575,False,-71.88217749999995,True
2022-05-24,0.964583412229673,0.785637404977674,544.355885,14:00:00,52.3083325,21.283335,418.12758,False,126.22830499999992,False
2022-05-24,0.964583412229673,0.636865556132074,426.58123,15:00:00,55.058335,20.3666675,544.355885,False,-117.77465499999994,True
2022-05-24,0.964583412229673,0.480647556021129,366.9437175,16:00:00,58.875,19.425,426.58123,False,-59.637512500000014,True
2022-05-24,0.964583412229673,0.323722497786457,275.9515075,17:00:00,59.6416675,19.1916675,366.9437175,False,-90.99221,True
2022-05-24,0.964583412229673,0.170021566799519,173.09068,18:00:00,63.3666675,18.174999999999997,275.9515075,False,-102.8608275,True
2022-05-24,0.964583412229673,0.0311692075817697,36.10566,19:00:00,68.725,16.5916675,173.09068,False,-136.98502,True
2022-05-24,0.964583412229673,0.0,0.3083325,20:00:00,75.23333249999999,15.45,36.10566,False,-35.7973275,True
2022-05-24,0.964583412229673,0.0,0.0,21:00:00,80.1250025,15.0916675,0.3083325,False,-0.3083325,True
2022-05-24,0.964583412229673,0.0,0.0,22:00:00,82.8,14.766665,0.0,False,0.0,True
2022-05-24,0.964583412229673,0.0,0.0,23:00:00,82.891665,14.6333325,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,00:00:00,83.3833325,14.458332500000001,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,01:00:00,84.3249975,14.2666675,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,02:00:00,84.791665,14.175,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,03:00:00,84.99999749999999,14.158335,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,04:00:00,87.09166499999999,14.008334999999999,0.0,False,0.0,True
